date,temp_max_c,temp_min_c,temp_avg_c,precipitation_mm,city_name
2019-06-23,23.97,16.76,20.71,0,New York
2019-06-24,23.65,17.25,20.89,0.1,New York
2019-06-25,24.51,20.45,22.37,12.29,New York
2019-06-26,26.29,20.85,23.66,0.07,New York
2019-06-27,28.19,21.07,24.78,0.04,New York
2019-06-28,26.96,21.69,24.38,0.04,New York
2019-06-29,26.22,21.93,23.93,4.79,New York
2019-06-30,25.56,19.96,23.09,0.63,New York
2019-07-01,25.44,18.51,22.32,0,New York
2019-07-02,26.18,19.75,23.56,0.92,New York
2019-07-03,27.25,22.75,24.61,1.76,New York
2019-07-04,25.71,22.44,23.98,0.07,New York
2019-07-05,25.44,22.14,23.84,0.91,New York
2019-07-06,26.84,23.27,25.1,5.82,New York
2019-07-07,24.82,21.79,23.42,0.93,New York
2019-07-08,23.23,21,21.99,10.02,New York
2019-07-09,26.92,20.17,23.87,0.01,New York
2019-07-10,27.05,21.38,24.36,0.01,New York
2019-07-11,24.72,22.31,23.72,11.3,New York
2019-07-12,27.43,22.73,24.85,10.37,New York
2019-07-13,26.63,21.22,24.24,0,New York
2019-07-14,28,22.48,25.22,0.56,New York
2019-07-15,26.64,20.77,24.01,0,New York
2019-07-16,27.32,21.71,24.73,0.1,New York
2019-07-17,27.86,23.98,25.8,10.03,New York
2019-07-18,27.06,23.23,24.95,14.09,New York
2019-07-19,28.07,22.38,25.59,1.2,New York
2019-07-20,29.93,25.14,27.45,1.8,New York
2019-07-21,30.46,25.04,27.76,4.4,New York
2019-07-22,27.76,23.98,26.24,13.37,New York
2019-07-23,23.77,20.94,22.28,38.6,New York
2019-07-24,25.72,20.34,22.96,10.3,New York
2019-07-25,26.62,21.47,23.93,0.29,New York
2019-07-26,26.97,21.49,24.24,0.01,New York
2019-07-27,26.03,22.17,24.18,0.12,New York
2019-07-28,27.65,21.32,24.85,0.37,New York
2019-07-29,27.94,22.46,25.33,1.33,New York
2019-07-30,28.38,23.62,25.78,1.9,New York
2019-07-31,27.7,22.82,25.18,9.13,New York
2019-08-01,27.8,22.84,24.98,16.48,New York
2019-08-02,26.88,23.31,24.86,1.02,New York
2019-08-03,26.54,23.12,24.92,8,New York
2019-08-04,28.23,22.07,25.34,3.56,New York
2019-08-05,25.56,21.9,23.91,1.14,New York
2019-08-06,25,23.03,24.05,5.96,New York
2019-08-07,26.57,23.04,24.62,17.36,New York
2019-08-08,26.81,21.38,24.05,2.81,New York
2019-08-09,26.6,21.06,23.96,0.35,New York
2019-08-10,25.95,19.79,22.87,0.03,New York
2019-08-11,25.24,19.11,22.43,0,New York
2019-08-12,26.36,19.16,23.23,0,New York
2019-08-13,24.7,22.97,23.75,20.51,New York
2019-08-14,24.46,22.33,23.28,12.72,New York
2019-08-15,24.96,21.14,22.93,0.55,New York
2019-08-16,25.19,21.14,23.2,0.84,New York
2019-08-17,26.02,22.82,24.3,1.9,New York
2019-08-18,27.43,23.11,25.13,3.27,New York
2019-08-19,27.73,23.51,25.34,5.24,New York
2019-08-20,27.56,23.51,25.15,0.05,New York
2019-08-21,26.95,23.65,25.13,8.77,New York
2019-08-22,28.6,23.28,25.63,2.73,New York
2019-08-23,23.48,19.96,22.01,11.48,New York
2019-08-24,23.65,18.82,21.26,0.02,New York
2019-08-25,22.41,18.3,20.29,0.47,New York
2019-08-26,21.8,16.25,19.26,0.09,New York
2019-08-27,21.59,17.96,19.88,0,New York
2019-08-28,22.97,19.94,21.6,18.2,New York
2019-08-29,25.53,20.11,22.51,0.84,New York
2019-08-30,25.73,18.61,22.47,0.02,New York
2019-08-31,25.76,20.21,22.67,0.01,New York
2019-09-01,23.37,18.64,21.16,0,New York
2019-09-02,24.77,20.84,22.67,7.49,New York
2019-09-03,24.75,19.97,22.12,0.59,New York
2019-09-04,26.01,19.99,23.18,0.72,New York
2019-09-05,22.21,18.94,20.61,0.04,New York
2019-09-06,20,17.01,18.5,13.87,New York
2019-09-07,23.63,15.77,19.77,0.05,New York
2019-09-08,23.79,17.37,20.86,0,New York
2019-09-09,23.44,19.76,21.58,0.28,New York
2019-09-10,23.64,20.42,21.93,0.24,New York
2019-09-11,26.32,20.37,23.09,0.05,New York
2019-09-12,26.17,18.24,22.56,2.98,New York
2019-09-13,20.53,16.66,18.48,0.02,New York
2019-09-14,23.51,17.95,21.29,0.06,New York
2019-09-15,25.28,20.68,22.64,1.21,New York
2019-09-16,24.61,19.64,22.09,0.63,New York
2019-09-17,23.64,17.03,20.29,0,New York
2019-09-18,20.32,15.2,17.88,0,New York
2019-09-19,18.83,13.15,16.2,0,New York
2019-09-20,23.81,14.15,18.99,0,New York
2019-09-21,25.1,15.67,20.35,0,New York
2019-09-22,24.94,17.31,21.25,0.01,New York
2019-09-23,25.94,20.63,22.95,0.77,New York
2019-09-24,24.08,18.78,21.56,0.52,New York
2019-09-25,23.63,16.57,20.09,0,New York
2019-09-26,24.33,17.43,20.6,0.79,New York
2019-09-27,22.43,16.09,19.29,0.01,New York
2019-09-28,24.45,18.65,21.52,0.99,New York
2019-09-29,24.53,19.13,21.89,1.31,New York
2019-09-30,20.48,17.35,18.78,0.14,New York
2019-10-01,24.67,18.16,21.23,0.08,New York
2019-10-02,28.88,19.25,24.03,0.96,New York
2019-10-03,18.57,15.84,16.9,16.34,New York
2019-10-04,18.98,12.48,16.96,1.16,New York
2019-10-05,15.05,10.18,12.87,0,New York
2019-10-06,21.04,15.62,19.14,1.6,New York
2019-10-07,22.91,18.66,20.66,1.08,New York
2019-10-08,17.52,15.23,16.56,0.94,New York
2019-10-09,15.42,13.32,14.68,4.95,New York
2019-10-10,20.57,13.31,16.21,0.07,New York
2019-10-11,18.26,13.51,15.27,0.16,New York
2019-10-12,18.91,13.1,15.81,0.12,New York
2019-10-13,17.75,12.98,15.34,2.68,New York
2019-10-14,20.72,14.92,17.3,6.24,New York
2019-10-15,17.06,11.87,14.45,0,New York
2019-10-16,18.57,13.74,16.4,41.73,New York
2019-10-17,16.14,11.81,13.44,0.12,New York
2019-10-18,16.13,9.44,12.64,0.01,New York
2019-10-19,14.97,8.31,11.78,0,New York
2019-10-20,16.11,13.05,14.3,17.83,New York
2019-10-21,17.78,11.73,14.68,0.38,New York
2019-10-22,17.12,13.65,15.46,15.44,New York
2019-10-23,18.14,12.24,15.71,6.96,New York
2019-10-24,17.44,11.03,14,0,New York
2019-10-25,16.53,10.76,14.03,0.02,New York
2019-10-26,16.24,11.77,14.2,1.79,New York
2019-10-27,20.31,13.99,16.61,29.89,New York
2019-10-28,16.64,12.01,14.29,0.26,New York
2019-10-29,16.23,13.41,14.83,3.59,New York
2019-10-30,17.53,15.14,16.21,5.54,New York
2019-10-31,19.75,15.68,17.96,9.1,New York
2019-11-01,19.43,7.96,11.17,6.1,New York
2019-11-02,11.46,6.24,9.11,0,New York
2019-11-03,11.99,7.05,9.43,0,New York
2019-11-04,12.92,7.44,10.42,0,New York
2019-11-05,15.69,11.42,13.38,0.45,New York
2019-11-06,12.32,7.51,10.16,0,New York
2019-11-07,14.1,6.8,11.09,3.6,New York
2019-11-08,6.19,0.98,3.77,0.03,New York
2019-11-09,5.92,0.11,3.15,0,New York
2019-11-10,12.02,4.38,8.43,0,New York
2019-11-11,14.72,9.21,12.14,0.03,New York
2019-11-12,12.86,-0.96,6.14,3.86,New York
2019-11-13,2.72,-1.42,0.26,0,New York
2019-11-14,8.22,0.43,4.92,0,New York
2019-11-15,10.57,4.24,7.14,0.03,New York
2019-11-16,5.31,1.98,3.62,0,New York
2019-11-17,7.46,1.96,4.76,0.59,New York
2019-11-18,7.16,5.23,6.05,8.06,New York
2019-11-19,10.23,4.49,7.15,6.97,New York
2019-11-20,7.39,4.74,5.93,0.18,New York
2019-11-21,10.34,4.04,7.42,0,New York
2019-11-22,11.25,3.98,8.52,3.04,New York
2019-11-23,7.46,1.92,5.09,2.22,New York
2019-11-24,11.75,4.9,7.97,40.85,New York
2019-11-25,10.32,4.16,7.16,0,New York
2019-11-26,13.25,7.05,9.77,0.01,New York
2019-11-27,12.43,9.23,10.96,2.77,New York
2019-11-28,10.07,3.13,7.44,0.02,New York
2019-11-29,6.24,1.04,3.23,0,New York
2019-11-30,6.02,1.11,3.16,0,New York
2019-12-01,7.08,1.63,4.26,29.79,New York
2019-12-02,4.81,1.4,3.43,11.89,New York
2019-12-03,3.19,0.26,1.52,0.46,New York
2019-12-04,5.07,1.31,3.61,0.61,New York
2019-12-05,5.47,2.4,3.95,0.47,New York
2019-12-06,8.5,1.98,5.15,0.43,New York
2019-12-07,3.73,-0.05,1.78,0,New York
2019-12-08,6.63,-0.14,3.11,0.01,New York
2019-12-09,11.78,7.34,9.94,37.05,New York
2019-12-10,12.53,5.78,10.85,10.38,New York
2019-12-11,5.13,0.89,2.61,12.45,New York
2019-12-12,2.84,-1.47,0.52,0,New York
2019-12-13,10.4,3.68,8.09,22.51,New York
2019-12-14,12.17,6.29,10.56,36.65,New York
2019-12-15,8.27,3.36,6.02,0.17,New York
2019-12-16,3.1,1.58,2.46,5.89,New York
2019-12-17,5.66,1.54,3.51,19.33,New York
2019-12-18,3.11,-2.85,0.94,0.13,New York
2019-12-19,-2.23,-6.33,-4.26,0.02,New York
2019-12-20,0.56,-3.52,-1.92,0,New York
2019-12-21,2.15,-3.03,-0.29,0,New York
2019-12-22,5.95,-0.24,2.72,0,New York
2019-12-23,8.21,2.72,4.73,0,New York
2019-12-24,6.55,1.97,4.01,0,New York
2019-12-25,6.81,1.9,4.29,0,New York
2019-12-26,6.98,3.75,5.49,0.04,New York
2019-12-27,9.74,6.55,8.11,0.18,New York
2019-12-28,8.47,4.48,6.27,0.01,New York
2019-12-29,7.21,2.78,5.17,14.59,New York
2019-12-30,7.76,3.96,6.33,34.04,New York
2019-12-31,7.37,3.1,4.86,0.8,New York
2020-01-01,4.07,1.45,2.77,0.01,New York
2020-01-02,7.88,1.35,4.67,0,New York
2020-01-03,8.13,5.81,7.05,7.28,New York
2020-01-04,9.68,4.65,7.83,7.6,New York
2020-01-05,5.14,2.19,3.59,0.3,New York
2020-01-06,7.01,2.01,4.03,0.46,New York
2020-01-07,5.75,2.05,3.71,3.33,New York
2020-01-08,4.68,-0.31,2.07,0.08,New York
2020-01-09,2.59,-2.67,-0.53,0,New York
2020-01-10,8.93,2.87,6.35,0.02,New York
2020-01-11,12.09,7.85,10.13,0.11,New York
2020-01-12,14.58,5.54,11.68,7.13,New York
2020-01-13,8.22,3.91,6.09,0.11,New York
2020-01-14,7.58,4.01,5.91,1.3,New York
2020-01-15,8.71,4.91,6.93,0.04,New York
2020-01-16,8.63,0.99,6.12,4.12,New York
2020-01-17,0.55,-3.44,-2.05,0,New York
2020-01-18,3.63,-3.93,-0.54,13.48,New York
2020-01-19,5.54,-0.28,3.22,1.66,New York
2020-01-20,-0.48,-4.94,-2.68,0,New York
2020-01-21,0.65,-4.87,-2.29,0,New York
2020-01-22,2.46,-3.09,-0.19,0,New York
2020-01-23,5.5,0.71,3.47,0,New York
2020-01-24,7.54,3.61,5.19,0,New York
2020-01-25,9.09,3.69,6.11,41.62,New York
2020-01-26,6.82,2.16,4.11,0.02,New York
2020-01-27,6.15,1.93,3.66,0.03,New York
2020-01-28,5.12,0.93,2.78,0.01,New York
2020-01-29,3.43,-0.52,1.1,0,New York
2020-01-30,2.87,-1.85,0.35,0,New York
2020-01-31,5.69,2.98,4.1,1.38,New York
2020-02-01,4.89,3,3.82,0.95,New York
2020-02-02,5.3,1.63,3.25,3.14,New York
2020-02-03,9.32,2.06,5.9,0.04,New York
2020-02-04,9.78,5.42,7.56,0.78,New York
2020-02-05,7.52,3.4,5.2,2.69,New York
2020-02-06,5.85,2.99,4.92,17.48,New York
2020-02-07,11.8,0.7,5.36,24.76,New York
2020-02-08,4.18,-0.62,1.82,0.02,New York
2020-02-09,6.68,1.54,4.13,0.16,New York
2020-02-10,6.86,4.84,5.98,11.06,New York
2020-02-11,6.98,5.09,6.31,18.61,New York
2020-02-12,5.64,2.21,4.14,2.99,New York
2020-02-13,7.68,3.92,5.67,13,New York
2020-02-14,3.61,-5.43,-0.97,0.01,New York
2020-02-15,0.17,-6.3,-3.4,0,New York
2020-02-16,5.71,0.4,3.01,0,New York
2020-02-17,7.29,2.03,4.43,0.01,New York
2020-02-18,8.1,2.92,5.96,0.66,New York
2020-02-19,6.79,0.5,4.33,0.23,New York
2020-02-20,1.6,-2.02,0.21,0,New York
2020-02-21,0.54,-4.01,-1.57,0,New York
2020-02-22,6.76,-0.38,2.62,0,New York
2020-02-23,8.16,1.31,4.23,0,New York
2020-02-24,8.76,2.67,5.52,0.01,New York
2020-02-25,7.89,5.53,6.35,5.12,New York
2020-02-26,7.51,5.18,6.33,3.21,New York
2020-02-27,8.64,0.2,4.1,8.95,New York
2020-02-28,3.97,-0.39,1.61,0.2,New York
2020-02-29,1.35,-2.32,-0.29,0.21,New York
2020-03-01,4.87,-2.52,1.18,0,New York
2020-03-02,9.33,2.81,6.71,1.68,New York
2020-03-03,10.06,6.58,8.31,8.57,New York
2020-03-04,9.72,5.53,7.71,0.7,New York
2020-03-05,8.12,2.34,5.41,0.01,New York
2020-03-06,7.22,3.84,5.43,4.45,New York
2020-03-07,6.41,1.09,3.39,0.51,New York
2020-03-08,10.17,0.75,5.38,0,New York
2020-03-09,13.22,4.28,8.62,0,New York
2020-03-10,12.57,7.28,10.35,0.67,New York
2020-03-11,9.89,4.94,7.6,0,New York
2020-03-12,8.07,5.41,6.89,2.42,New York
2020-03-13,14.99,7,10.54,6.78,New York
2020-03-14,10.11,3.98,7.06,0.25,New York
2020-03-15,9.15,4.03,6.47,0.12,New York
2020-03-16,5.83,1.12,3.78,0.11,New York
2020-03-17,9.98,4.83,7.16,5.12,New York
2020-03-18,8.72,3.34,6.36,0.64,New York
2020-03-19,9.29,6.57,7.98,26.27,New York
2020-03-20,14.51,7.46,11.57,1.92,New York
2020-03-21,11.16,4.07,6.81,0.11,New York
2020-03-22,5.03,0.86,3.1,0,New York
2020-03-23,5.1,3.37,4.41,40.46,New York
2020-03-24,9.68,2.16,5.95,0,New York
2020-03-25,7.41,3.81,5.73,1.66,New York
2020-03-26,9.88,2.2,6.45,0,New York
2020-03-27,14.43,7.01,10.37,0.05,New York
2020-03-28,9.19,6.35,8.11,8.04,New York
2020-03-29,9.19,7.05,8.07,3.28,New York
2020-03-30,7.31,5.97,6.7,5.2,New York
2020-03-31,6.97,4.7,5.86,0.82,New York
2020-04-01,9.9,3.61,6.48,0,New York
2020-04-02,11.37,3.55,7.65,0.07,New York
2020-04-03,9.18,6.11,7.95,3.12,New York
2020-04-04,11.62,7.07,8.6,0.3,New York
2020-04-05,11.74,6.97,9.54,0.58,New York
2020-04-06,14.06,7.85,10.56,2.74,New York
2020-04-07,12.29,7.3,9.69,2.83,New York
2020-04-08,14.09,7.51,10.93,2.12,New York
2020-04-09,13.74,5.73,9.52,2.73,New York
2020-04-10,8.27,4.64,6.31,0.3,New York
2020-04-11,10.42,2.96,6.78,0,New York
2020-04-12,11.74,5.77,9.24,0.28,New York
2020-04-13,16.56,10.19,12.76,50.49,New York
2020-04-14,11.32,6.55,9.17,0.41,New York
2020-04-15,9.78,5.23,7.28,5.22,New York
2020-04-16,8.1,3.88,6.35,0.02,New York
2020-04-17,8.66,2.5,5.81,2.68,New York
2020-04-18,8.45,4.38,6.36,5.53,New York
2020-04-19,11.71,3.02,8.13,0,New York
2020-04-20,9.86,7.04,8.56,0.02,New York
2020-04-21,11.69,4.82,8.93,5.32,New York
2020-04-22,9.07,2.74,5.7,0,New York
2020-04-23,7.9,3.54,5.69,3.95,New York
2020-04-24,9.66,7.1,8.17,30.6,New York
2020-04-25,12.3,5.7,8.84,0,New York
2020-04-26,8.94,6.41,8.32,8.54,New York
2020-04-27,9.57,5.08,7.17,1.06,New York
2020-04-28,13.87,4.78,9.4,0,New York
2020-04-29,10.78,7.77,9.53,0.58,New York
2020-04-30,12.78,10.03,11.64,17.98,New York
2020-05-01,14.89,10.74,12.55,6.77,New York
2020-05-02,16.83,8.97,13.01,0,New York
2020-05-03,17.7,11.26,14.54,1.14,New York
2020-05-04,16.13,8.27,13.02,1.76,New York
2020-05-05,13.33,7.01,10.19,0,New York
2020-05-06,10.63,7.42,8.93,2.95,New York
2020-05-07,14.28,7.76,11.17,0.05,New York
2020-05-08,10.46,4.94,8.58,8.15,New York
2020-05-09,7.83,2.73,5.46,0.12,New York
2020-05-10,13.23,4.22,9.03,0,New York
2020-05-11,13.06,6.7,10.21,6.02,New York
2020-05-12,12.47,5.54,9.14,0.36,New York
2020-05-13,13.14,5.29,9.63,0,New York
2020-05-14,14.12,8.2,11.45,0.3,New York
2020-05-15,19.26,11.96,15.9,2.99,New York
2020-05-16,19.84,11.88,15.72,0.89,New York
2020-05-17,13.26,10.78,11.88,0.19,New York
2020-05-18,13.97,10.84,12.31,0,New York
2020-05-19,14.83,10.4,12.42,0,New York
2020-05-20,13.47,8.39,11.03,0,New York
2020-05-21,13.25,7.68,10.78,0.02,New York
2020-05-22,16.82,10.86,14.14,4.45,New York
2020-05-23,17.84,11.19,14.53,6.71,New York
2020-05-24,15.43,10.2,12.66,0.58,New York
2020-05-25,15.3,11.35,13.41,0.78,New York
2020-05-26,17.68,12.66,14.86,0.13,New York
2020-05-27,17.78,12.99,15.29,0.17,New York
2020-05-28,18.25,14.62,16.51,2.45,New York
2020-05-29,20.15,15.89,17.57,2.53,New York
2020-05-30,21.75,16.01,18.53,0.15,New York
2020-05-31,18,12.19,15.43,0.02,New York
2020-06-01,17.75,10.58,14.68,0.02,New York
2020-06-02,18.84,12.49,16.2,2.6,New York
2020-06-03,21.88,15.44,18.87,4.35,New York
2020-06-04,22.07,17.16,19.55,1.42,New York
2020-06-05,21.3,16.85,19.06,9.3,New York
2020-06-06,23.91,17.62,20.72,6.86,New York
2020-06-07,21.07,16.17,18.7,0,New York
2020-06-08,21.49,14.5,18.52,0,New York
2020-06-09,23.37,16.4,20.1,0,New York
2020-06-10,21.34,18.09,19.69,0.31,New York
2020-06-11,21.9,18.51,19.92,24.78,New York
2020-06-12,23.96,18.16,20.95,2.56,New York
2020-06-13,20.81,14.64,17.84,0,New York
2020-06-14,19.3,12.93,16.38,0,New York
2020-06-15,19.62,14.96,17.21,0,New York
2020-06-16,20.36,15.23,17.8,0,New York
2020-06-17,20.6,15.8,18.07,0.11,New York
2020-06-18,20.71,16.16,18.61,0.91,New York
2020-06-19,22.42,17.73,20.15,0.31,New York
2020-06-20,23.1,18.51,20.97,0.91,New York
2020-06-21,23.48,19.28,21.57,0.27,New York
2020-06-22,25.85,20.18,23.06,0.24,New York
2020-06-23,24.64,20.57,22.7,0.28,New York
2020-06-24,25.96,21.67,23.59,2.4,New York
2020-06-25,25.49,20.74,23.07,0.56,New York
2020-06-26,26.33,20.32,23.54,1.73,New York
2020-06-27,26.02,21.07,23.64,5.15,New York
2020-06-28,26.85,21.94,24.35,3.55,New York
2020-06-29,27.64,20.93,24.22,1.96,New York
2020-06-30,24.43,20.06,22.49,2.82,New York
2020-07-01,24.51,21.26,22.86,4.37,New York
2020-07-02,28.43,20.73,25.01,2,New York
2020-07-03,29.6,22.15,25.26,2.36,New York
2020-07-04,26.01,20.24,23.03,14.68,New York
2020-07-05,28.55,21.83,25.32,2.34,New York
2020-07-06,29.46,22.63,25.51,6.57,New York
2020-07-07,25.07,22.4,23.8,3.98,New York
2020-07-08,26.48,23.51,25.01,2.02,New York
2020-07-09,27.42,23.79,25.44,0.68,New York
2020-07-10,24.53,23.64,24.11,39.55,New York
2020-07-11,25.82,23.31,24.59,6.09,New York
2020-07-12,27.55,22.1,24.93,0.26,New York
2020-07-13,27.33,22.49,24.72,2.33,New York
2020-07-14,27.63,20.95,24.77,0.3,New York
2020-07-15,24.01,21.05,22.72,0.46,New York
2020-07-16,23.32,20.84,21.91,0.07,New York
2020-07-17,26.22,21.14,23.99,2.88,New York
2020-07-18,29.02,21.67,25.39,0.22,New York
2020-07-19,29.18,23.51,26.1,0.33,New York
2020-07-20,30.04,25.16,27.38,2.87,New York
2020-07-21,29.07,24,26.74,0.05,New York
2020-07-22,29.29,25.25,26.94,4.89,New York
2020-07-23,27.59,24.58,26.23,9.89,New York
2020-07-24,25.57,23.81,24.61,13.08,New York
2020-07-25,27.74,23.1,25.77,0.16,New York
2020-07-26,29.91,23.93,27.15,0.03,New York
2020-07-27,30.68,24.06,27.71,0,New York
2020-07-28,30.61,24.76,27.83,1.33,New York
2020-07-29,28.77,24.41,26.84,1.64,New York
2020-07-30,29.07,24.3,26.55,3.04,New York
2020-07-31,25.02,23.41,24.16,15.07,New York
2020-08-01,28.13,22.59,25.54,0.04,New York
2020-08-02,27.47,24.28,26.04,3.3,New York
2020-08-03,28.76,24.21,26.3,1.55,New York
2020-08-04,26.15,23.58,24.85,24.12,New York
2020-08-05,27.3,22.76,24.9,0.59,New York
2020-08-06,24.04,21.73,22.84,1.46,New York
2020-08-07,24,21.83,22.83,2.51,New York
2020-08-08,25.09,21.28,23.08,1.55,New York
2020-08-09,26.43,21.14,23.95,0.24,New York
2020-08-10,28.09,22.41,25.2,1.01,New York
2020-08-11,27.04,23.33,25.08,0.76,New York
2020-08-12,27.68,23.88,25.54,3.14,New York
2020-08-13,25.24,23.53,24.45,8.54,New York
2020-08-14,27.34,22.87,24.85,0.86,New York
2020-08-15,26.3,21.86,23.79,0.11,New York
2020-08-16,22.75,20.14,21.58,7.18,New York
2020-08-17,24.69,18.81,22,6.88,New York
2020-08-18,26.37,20.7,23.65,2.18,New York
2020-08-19,24.2,21.2,22.82,7.38,New York
2020-08-20,24.95,18.6,22.02,0.01,New York
2020-08-21,26.44,20.41,23.51,0.01,New York
2020-08-22,27.27,22.16,24.43,1.39,New York
2020-08-23,26.33,21.69,24.14,1.92,New York
2020-08-24,28.5,23.16,25.86,5.43,New York
2020-08-25,29.04,23,26.13,2.36,New York
2020-08-26,25.56,20.44,22.92,0.86,New York
2020-08-27,29.79,22.24,25.64,2.96,New York
2020-08-28,27.84,22.34,24.8,1.1,New York
2020-08-29,26.31,23.43,24.51,14.71,New York
2020-08-30,25.89,19.77,22.83,0,New York
2020-08-31,23.74,19.48,21.77,0.01,New York
2020-09-01,24.13,21.25,22.37,0.98,New York
2020-09-02,25.5,21.94,23.87,3.15,New York
2020-09-03,27.52,23.28,25.11,3.82,New York
2020-09-04,27.65,21.83,24.6,1.17,New York
2020-09-05,24.67,19.2,22.08,0,New York
2020-09-06,25.65,18.55,22.39,0.01,New York
2020-09-07,24.34,20.83,22.6,0,New York
2020-09-08,25.49,21.21,22.86,0.04,New York
2020-09-09,25.13,21.21,23.09,0.96,New York
2020-09-10,25.38,22.78,23.97,13.13,New York
2020-09-11,23.92,18.93,22.52,8,New York
2020-09-12,21.31,17.82,19.45,0.01,New York
2020-09-13,23.74,18.82,21.64,0.25,New York
2020-09-14,24.37,16.9,21.65,0.09,New York
2020-09-15,18.11,14.24,16.36,0,New York
2020-09-16,21.36,16.23,19.02,0,New York
2020-09-17,22.45,17.8,20.53,0.6,New York
2020-09-18,21.53,14.66,18.94,0.45,New York
2020-09-19,17.99,11.84,14.94,0,New York
2020-09-20,17.02,12.94,14.82,0,New York
2020-09-21,17.87,12.22,15.29,0,New York
2020-09-22,21.72,11.64,16.73,0,New York
2020-09-23,24.34,14.09,19.24,0,New York
2020-09-24,22.16,16.78,19.2,0.01,New York
2020-09-25,22.38,15.59,19.08,0.05,New York
2020-09-26,22.33,17.82,20.06,0.2,New York
2020-09-27,23.28,19.75,21.32,2.34,New York
2020-09-28,22.97,19.68,20.95,1,New York
2020-09-29,22.73,19.5,20.95,21.76,New York
2020-09-30,21.47,16.8,19.26,22.31,New York
2020-10-01,21.87,16.46,18.95,0.04,New York
2020-10-02,19.02,14.24,16.41,0.95,New York
2020-10-03,18.61,12.17,15.7,0.02,New York
2020-10-04,18.75,13.78,16.33,0.07,New York
2020-10-05,19.09,13.84,16.57,0.53,New York
2020-10-06,19.72,15.26,17.35,0.11,New York
2020-10-07,22.73,15.46,18.83,0.16,New York
2020-10-08,18.34,12.88,15.43,0,New York
2020-10-09,19.75,11.73,15.76,0.01,New York
2020-10-10,21.32,15.35,18.29,0.04,New York
2020-10-11,18.44,15.3,17.28,5.57,New York
2020-10-12,15.63,13.63,14.49,33.4,New York
2020-10-13,17.49,13.76,16.07,8.74,New York
2020-10-14,19.1,11.47,15.35,0.01,New York
2020-10-15,19.87,14.04,17.22,0.07,New York
2020-10-16,18.41,10.48,15.16,26.05,New York
2020-10-17,15.38,7.37,12.04,10.35,New York
2020-10-18,16.54,12.97,14.55,0.01,New York
2020-10-19,17.35,13.96,15.56,0.84,New York
2020-10-20,19.53,15.53,17.27,0.31,New York
2020-10-21,20.12,16.06,17.84,0.33,New York
2020-10-22,20.28,16.46,17.94,0.07,New York
2020-10-23,19.29,15.74,17.22,0.17,New York
2020-10-24,19.57,10.9,16.32,0.12,New York
2020-10-25,13.17,8.91,10.88,1.16,New York
2020-10-26,16.54,13.29,15.1,2.42,New York
2020-10-27,15.64,13.25,14.34,0.58,New York
2020-10-28,17.44,13.62,15.17,4.75,New York
2020-10-29,14.91,9.47,12.64,47.17,New York
2020-10-30,10.03,5.09,7.15,25.71,New York
2020-10-31,7.77,3.08,5.91,0,New York
2020-11-01,14.2,7.89,11,21.46,New York
2020-11-02,7.49,5.06,6.3,0.03,New York
2020-11-03,12.37,6.26,9.05,0,New York
2020-11-04,15.93,8.05,12.57,0,New York
2020-11-05,17.06,11.48,14.02,0.04,New York
2020-11-06,17.54,11.92,14.26,0.02,New York
2020-11-07,18.83,10.3,14.24,0.03,New York
2020-11-08,18.92,9.97,14.34,0,New York
2020-11-09,18.79,12.53,14.95,0.01,New York
2020-11-10,18.54,12.33,15.26,0.1,New York
2020-11-11,18.14,15.69,16.93,50.68,New York
2020-11-12,17.01,9.88,13.22,13.8,New York
2020-11-13,11.92,8.88,10.7,1.36,New York
2020-11-14,11.17,7.5,9.1,0,New York
2020-11-15,17.28,7.19,12.3,5.13,New York
2020-11-16,11.87,7.46,9.92,0,New York
2020-11-17,9.54,3.7,6.88,0.12,New York
2020-11-18,4.11,0.82,2.47,0,New York
2020-11-19,9.03,0.98,5.6,0,New York
2020-11-20,14.63,8.48,11.12,0,New York
2020-11-21,15.12,8.27,11.41,0,New York
2020-11-22,14.17,7.85,10.85,0.7,New York
2020-11-23,14.47,5.96,10.48,32.7,New York
2020-11-24,8.81,5.09,7.12,0,New York
2020-11-25,12.43,7.98,10.56,0.05,New York
2020-11-26,15.72,11.09,13.91,8.64,New York
2020-11-27,14.32,9.18,11.35,0.01,New York
2020-11-28,12.5,6.44,9.18,0.05,New York
2020-11-29,11.21,4.97,8.1,0,New York
2020-11-30,16.61,9.95,14.14,51.48,New York
2020-12-01,13.46,4.48,9.22,0.21,New York
2020-12-02,7.18,3.94,5.26,0.1,New York
2020-12-03,9.3,3.19,6.37,0,New York
2020-12-04,10.14,8.13,9.09,3.13,New York
2020-12-05,8.65,4.2,6.58,44.35,New York
2020-12-06,5.13,1.17,3.33,0,New York
2020-12-07,4.43,1.07,2.44,0,New York
2020-12-08,3.3,0.43,1.63,0.2,New York
2020-12-09,4.09,1.53,3.15,0.41,New York
2020-12-10,8.5,3.22,5.46,0,New York
2020-12-11,11.54,5.1,8.03,0.02,New York
2020-12-12,12.55,8.12,10.24,2.9,New York
2020-12-13,13.04,6.69,10.27,0.11,New York
2020-12-14,6.42,2.74,4.63,16.29,New York
2020-12-15,4.22,0.51,2.3,0.02,New York
2020-12-16,3.09,0.11,1.62,13.54,New York
2020-12-17,3.7,-1.73,0.64,8.04,New York
2020-12-18,0.85,-2.31,-0.99,0,New York
