date,temp_max_c,temp_min_c,temp_avg_c,precipitation_mm,city_name
2022-04-03,41.12,21.99,30.48,0,Mumbai
2022-04-04,41.17,24.86,31.41,0.03,Mumbai
2022-04-05,41.54,24.32,31.25,0.18,Mumbai
2022-04-06,41.37,24.18,31.59,0.22,Mumbai
2022-04-07,41.72,24.92,31.99,0.21,Mumbai
2022-04-08,41.66,24.7,31.91,0.4,Mumbai
2022-04-09,39.25,25.4,31.23,0.19,Mumbai
2022-04-10,38.41,25.27,30.79,0.05,Mumbai
2022-04-11,40.22,25.22,31.63,0.04,Mumbai
2022-04-12,41.38,25.66,32.37,0,Mumbai
2022-04-13,39.61,25.51,31.9,0.01,Mumbai
2022-04-14,37.75,25.53,30.87,0.02,Mumbai
2022-04-15,38.19,25.38,30.45,0.04,Mumbai
2022-04-16,38.96,23.72,30.24,0.02,Mumbai
2022-04-17,39.61,23.5,30.45,0.02,Mumbai
2022-04-18,39.88,24.46,30.9,0.02,Mumbai
2022-04-19,36.74,25.23,30.13,0.05,Mumbai
2022-04-20,37.27,25.61,30.44,0.14,Mumbai
2022-04-21,41.77,26.31,33.63,0.07,Mumbai
2022-04-22,42.36,27.59,34.12,0.78,Mumbai
2022-04-23,41.89,27.1,33.68,0.75,Mumbai
2022-04-24,40.42,26.89,32.49,0.28,Mumbai
2022-04-25,42.99,25.86,33.26,0.08,Mumbai
2022-04-26,40.77,26.57,32.67,0.13,Mumbai
2022-04-27,43.06,26.54,34.07,0.01,Mumbai
2022-04-28,42.99,27.7,34.34,0.02,Mumbai
2022-04-29,39.86,26.69,32.31,0.02,Mumbai
2022-04-30,39.94,25.94,31.93,0.02,Mumbai
2022-05-01,38.95,25.73,31.19,0.02,Mumbai
2022-05-02,37.48,26.11,30.74,0.02,Mumbai
2022-05-03,35.99,26.23,30.43,0.02,Mumbai
2022-05-04,38.57,25.8,31.05,0,Mumbai
2022-05-05,38.92,25.34,31.34,0,Mumbai
2022-05-06,39.25,25.33,31.5,0.03,Mumbai
2022-05-07,38.91,26.21,31.72,0.01,Mumbai
2022-05-08,40,26.43,31.98,0.14,Mumbai
2022-05-09,40.11,26.6,32.15,0.18,Mumbai
2022-05-10,38.79,26.87,31.48,0.14,Mumbai
2022-05-11,38.61,27.56,31.55,0.13,Mumbai
2022-05-12,37.48,28.03,31.58,0.13,Mumbai
2022-05-13,37.4,27.78,31.42,0.09,Mumbai
2022-05-14,37.69,27.78,31.39,0.08,Mumbai
2022-05-15,37.56,27.61,31.57,0.08,Mumbai
2022-05-16,38.42,27.54,31.8,0.25,Mumbai
2022-05-17,37.89,27.68,31.46,0.37,Mumbai
2022-05-18,37.5,27.27,31.35,0.16,Mumbai
2022-05-19,38.29,27.07,31.18,0.46,Mumbai
2022-05-20,36.9,27.28,30.86,0.15,Mumbai
2022-05-21,35.29,27.3,30.49,0.07,Mumbai
2022-05-22,35.51,26.94,30.44,0.3,Mumbai
2022-05-23,35.45,27.59,30.85,2.86,Mumbai
2022-05-24,35.66,27.54,30.77,1.9,Mumbai
2022-05-25,35.84,26.75,30.5,0.33,Mumbai
2022-05-26,36.05,26.34,30.53,0.05,Mumbai
2022-05-27,36.36,27.45,31.25,0.01,Mumbai
2022-05-28,36.4,27.78,31.32,0.01,Mumbai
2022-05-29,35.55,27.82,30.86,0.01,Mumbai
2022-05-30,36.22,26.99,30.93,0.01,Mumbai
2022-05-31,36.35,27.34,30.9,0.27,Mumbai
2022-06-01,36.9,27.06,30.76,0.53,Mumbai
2022-06-02,36.57,27.37,30.98,0.19,Mumbai
2022-06-03,36.6,27.4,30.87,0.25,Mumbai
2022-06-04,37.18,27.04,30.99,0.27,Mumbai
2022-06-05,37.18,26.92,31,0.12,Mumbai
2022-06-06,36.59,27.13,31.06,0.12,Mumbai
2022-06-07,35.05,27.68,30.48,1.52,Mumbai
2022-06-08,34.67,27.36,30.34,1.23,Mumbai
2022-06-09,34.03,27.48,30.24,3.12,Mumbai
2022-06-10,32.6,27.11,29.33,11.24,Mumbai
2022-06-11,30.67,26.23,27.84,25.37,Mumbai
2022-06-12,32,25.81,28.33,5.52,Mumbai
2022-06-13,33.79,25.84,29.16,1.57,Mumbai
2022-06-14,34.55,26.3,29.41,1.62,Mumbai
2022-06-15,32.9,26.35,29.06,4.86,Mumbai
2022-06-16,32.34,26.61,29.08,9.21,Mumbai
2022-06-17,30.7,26.41,28.35,7.5,Mumbai
2022-06-18,32.84,25.48,28.68,6.8,Mumbai
2022-06-19,32.04,26.53,28.68,29.13,Mumbai
2022-06-20,30.69,26.66,28.24,20.72,Mumbai
2022-06-21,30.13,26.43,27.9,13,Mumbai
2022-06-22,29.18,25.63,27.52,22.48,Mumbai
2022-06-23,31.8,24.83,27.72,17.38,Mumbai
2022-06-24,29.47,25.29,26.87,16.31,Mumbai
2022-06-25,29.25,25.37,26.86,5.29,Mumbai
2022-06-26,29.68,25.19,27.11,14.31,Mumbai
2022-06-27,29.38,25.47,27.15,17.53,Mumbai
2022-06-28,30.12,25.94,27.7,14.12,Mumbai
2022-06-29,30.63,26,27.8,33.66,Mumbai
2022-06-30,29.16,26.12,27.27,52.41,Mumbai
2022-07-01,29.06,25.85,27.13,67.86,Mumbai
2022-07-02,29.94,25.82,27.47,27.73,Mumbai
2022-07-03,29.87,25.96,27.41,20.14,Mumbai
2022-07-04,28.68,25.88,26.89,63.8,Mumbai
2022-07-05,27.96,25.41,26.48,97.61,Mumbai
2022-07-06,28.95,25.5,26.8,83.32,Mumbai
2022-07-07,28.24,25.44,26.53,54.55,Mumbai
2022-07-08,27.53,25.41,26.34,71.1,Mumbai
2022-07-09,27.57,25.46,26.34,44.3,Mumbai
2022-07-10,26.64,25.18,25.82,57.38,Mumbai
2022-07-11,26.81,25.13,25.85,92.15,Mumbai
2022-07-12,26.57,25.05,25.62,78.31,Mumbai
2022-07-13,26.8,24.77,25.67,97.86,Mumbai
2022-07-14,26.34,24.94,25.48,102.07,Mumbai
2022-07-15,27,24.91,25.9,44.43,Mumbai
2022-07-16,28.23,24.93,26.4,34.07,Mumbai
2022-07-17,28.6,25.21,26.57,18.55,Mumbai
2022-07-18,26.78,24.9,25.68,22.58,Mumbai
2022-07-19,28.41,24.67,26.24,32.15,Mumbai
2022-07-20,28.49,24.65,26.26,13.99,Mumbai
2022-07-21,28.53,24.65,26.26,10.5,Mumbai
2022-07-22,28.35,24.59,26.22,6.48,Mumbai
2022-07-23,27.84,24.69,26.09,25.04,Mumbai
2022-07-24,27.73,24.86,26.13,29.04,Mumbai
2022-07-25,27.96,24.48,26.1,17.28,Mumbai
2022-07-26,28.77,24.24,26.25,6.35,Mumbai
2022-07-27,29.17,24.02,26.21,15.21,Mumbai
2022-07-28,29.49,24.39,26.63,13.36,Mumbai
2022-07-29,29.42,24.56,26.65,1.53,Mumbai
2022-07-30,29.63,24.57,26.76,1.2,Mumbai
2022-07-31,29.44,24.66,26.8,2.31,Mumbai
2022-08-01,29.94,24.44,27.03,1.84,Mumbai
2022-08-02,28.78,24.78,26.58,7.84,Mumbai
2022-08-03,29.18,24.83,26.63,10.06,Mumbai
2022-08-04,28.62,24.87,26.5,16.52,Mumbai
2022-08-05,29.37,24.81,26.64,12.38,Mumbai
2022-08-06,28.59,25.13,26.63,15.64,Mumbai
2022-08-07,27.81,24.81,26.32,41.89,Mumbai
2022-08-08,27.36,25.43,26.27,67.89,Mumbai
2022-08-09,26.77,24.97,25.74,63.72,Mumbai
2022-08-10,27.29,25.08,26.01,31.77,Mumbai
2022-08-11,27.21,24.98,25.82,42.45,Mumbai
2022-08-12,27.95,24.94,26.11,19.49,Mumbai
2022-08-13,28.04,24.73,26.06,18.71,Mumbai
2022-08-14,28.06,24.38,25.89,16.76,Mumbai
2022-08-15,27.09,24.33,25.24,38.81,Mumbai
2022-08-16,26.58,24.25,25.29,35.62,Mumbai
2022-08-17,27.46,24.65,25.86,21.5,Mumbai
2022-08-18,28.17,24.24,25.91,13.35,Mumbai
2022-08-19,28.37,24.13,25.97,12.82,Mumbai
2022-08-20,28.13,24.39,25.95,12.06,Mumbai
2022-08-21,27.3,24.28,25.55,8.92,Mumbai
2022-08-22,27.55,24.39,25.77,13.02,Mumbai
2022-08-23,28.25,24.67,26.15,19.73,Mumbai
2022-08-24,28.37,24.33,26.1,11.99,Mumbai
2022-08-25,28.64,24.05,25.9,5.61,Mumbai
2022-08-26,28.57,23.61,25.72,1.79,Mumbai
2022-08-27,29.16,23.51,25.88,0.23,Mumbai
2022-08-28,28.79,23.33,25.74,1.29,Mumbai
2022-08-29,29.58,23.65,26.2,1.41,Mumbai
2022-08-30,29.98,23.55,26.28,2.39,Mumbai
2022-08-31,30.66,24.27,26.91,10.34,Mumbai
2022-09-01,28.77,24.88,26.45,7.4,Mumbai
2022-09-02,30.22,24.49,27.25,4.56,Mumbai
2022-09-03,31.27,24.92,27.71,7.92,Mumbai
2022-09-04,29.58,25.26,26.81,7.41,Mumbai
2022-09-05,28.89,24.81,26.52,9.92,Mumbai
2022-09-06,29.33,24.52,26.48,11.6,Mumbai
2022-09-07,30.32,23.67,26.59,7.64,Mumbai
2022-09-08,30.99,25.05,27.61,77.44,Mumbai
2022-09-09,31.49,25.15,28.05,10.26,Mumbai
2022-09-10,30.96,25.03,27.36,10.35,Mumbai
2022-09-11,29.7,25.24,26.92,23.75,Mumbai
2022-09-12,26.75,25.07,25.74,34.64,Mumbai
2022-09-13,27.8,24.78,26.11,32.84,Mumbai
2022-09-14,28.19,25.12,26.25,29.54,Mumbai
2022-09-15,28.35,25.41,26.61,44.49,Mumbai
2022-09-16,27.19,25.33,26.2,58.87,Mumbai
2022-09-17,28.66,24.71,26.35,33.52,Mumbai
2022-09-18,28.42,23.94,25.86,33.66,Mumbai
2022-09-19,28.64,23.3,25.67,8.83,Mumbai
2022-09-20,27.79,23.14,25.23,7.04,Mumbai
2022-09-21,27.54,23.13,25.02,3.56,Mumbai
2022-09-22,27.64,23.05,24.93,4.46,Mumbai
2022-09-23,26.86,23.04,24.83,7.01,Mumbai
2022-09-24,28.24,23.14,25.36,4.36,Mumbai
2022-09-25,28.68,23,25.53,6,Mumbai
2022-09-26,28.76,23.22,25.63,3.33,Mumbai
2022-09-27,28.52,22.93,25.24,1.82,Mumbai
2022-09-28,27.81,23.44,25.37,1.3,Mumbai
2022-09-29,28.64,24.04,25.74,8.77,Mumbai
2022-09-30,30.22,23.63,26.45,19.04,Mumbai
2022-10-01,29.63,23.78,26.27,6.19,Mumbai
2022-10-02,28.92,23.47,25.69,2.45,Mumbai
2022-10-03,29.41,22.59,25.6,0.22,Mumbai
2022-10-04,30.29,22.23,26,1.27,Mumbai
2022-10-05,29.9,23.64,26.39,1.03,Mumbai
2022-10-06,28.12,22.29,25.34,8.62,Mumbai
2022-10-07,27.86,24.11,25.62,43.1,Mumbai
2022-10-08,27.07,24.41,25.48,14.9,Mumbai
2022-10-09,29.55,23.89,26.17,0.57,Mumbai
2022-10-10,29.99,23.96,26.45,0.99,Mumbai
2022-10-11,29.88,23.66,26.43,16.35,Mumbai
2022-10-12,28.84,24.32,26.3,8.97,Mumbai
2022-10-13,29.06,23.42,25.84,7.79,Mumbai
2022-10-14,30.82,22.84,26.43,26.96,Mumbai
2022-10-15,30.69,22.13,25.98,11.55,Mumbai
2022-10-16,31.76,19.66,25.71,0.31,Mumbai
2022-10-17,31.22,24.38,27.15,7.19,Mumbai
2022-10-18,28.5,24.57,26.12,14.15,Mumbai
2022-10-19,30.59,23.8,26.61,2.32,Mumbai
2022-10-20,31.51,23.03,26.62,3.2,Mumbai
2022-10-21,30.95,23.84,27.04,10.32,Mumbai
2022-10-22,29.79,21.56,25.68,0.16,Mumbai
2022-10-23,29.75,18.8,23.69,0,Mumbai
2022-10-24,30.1,18.1,23.86,0,Mumbai
2022-10-25,29.76,18.77,23.93,0,Mumbai
2022-10-26,30.32,18.25,23.73,0,Mumbai
2022-10-27,29.86,18.1,23.8,0,Mumbai
2022-10-28,29.51,18.43,23.39,0,Mumbai
2022-10-29,30.01,17.56,23.02,0,Mumbai
2022-10-30,30.1,18,23.43,0,Mumbai
2022-10-31,30.17,18.8,23.84,0,Mumbai
2022-11-01,29.04,18.56,23.16,0,Mumbai
2022-11-02,30.08,17.84,23.33,0,Mumbai
2022-11-03,30.75,17.65,23.42,0,Mumbai
2022-11-04,30.49,17.87,23.32,0,Mumbai
2022-11-05,31.77,17.45,23.81,0,Mumbai
2022-11-06,31.67,18.23,24.19,0,Mumbai
2022-11-07,31.58,18.81,24.29,0,Mumbai
2022-11-08,31.29,19.25,24.52,0,Mumbai
2022-11-09,31.37,19.44,24.71,0,Mumbai
2022-11-10,29.99,18.79,23.74,0,Mumbai
2022-11-11,29.84,17.99,23.31,0,Mumbai
2022-11-12,29.97,18.93,23.67,0.12,Mumbai
2022-11-13,29.87,18.41,23.47,0.61,Mumbai
2022-11-14,30.89,18.24,23.84,0,Mumbai
2022-11-15,29.98,19.26,23.7,0,Mumbai
2022-11-16,29.11,17.98,22.94,0,Mumbai
2022-11-17,29.18,17.03,22.3,0,Mumbai
2022-11-18,28.57,16.27,21.78,0,Mumbai
2022-11-19,28.45,16.91,21.74,0,Mumbai
2022-11-20,27.27,14.74,20.25,0,Mumbai
2022-11-21,27.68,14.48,20.47,0,Mumbai
2022-11-22,28.92,15.1,21.81,0.01,Mumbai
2022-11-23,29.91,17.85,23.24,0,Mumbai
2022-11-24,30.87,17.66,23.4,0,Mumbai
2022-11-25,31.12,19.24,24.42,0,Mumbai
2022-11-26,30.29,20.85,24.65,0,Mumbai
2022-11-27,30.29,19.33,24.02,0,Mumbai
2022-11-28,29.79,19.05,23.55,0,Mumbai
2022-11-29,30.4,16.69,22.78,0,Mumbai
2022-11-30,29.7,18.15,23.2,0,Mumbai
2022-12-01,29.95,17.1,22.89,0,Mumbai
2022-12-02,30.86,17.13,22.96,0,Mumbai
2022-12-03,31.04,18.46,24.24,0,Mumbai
2022-12-04,30.87,21.21,25.5,0,Mumbai
2022-12-05,30.89,21.87,25.81,0.01,Mumbai
2022-12-06,30.67,20.21,24.84,0.01,Mumbai
2022-12-07,30.19,19.64,24.1,0,Mumbai
2022-12-08,29.15,17.15,22.06,1.71,Mumbai
2022-12-09,28.74,12.85,20.37,1.44,Mumbai
2022-12-10,29.98,14.45,21.19,0,Mumbai
2022-12-11,31.17,18.76,23.98,0,Mumbai
2022-12-12,31.17,20.99,25.69,0.12,Mumbai
2022-12-13,31.04,21.67,26.21,0.17,Mumbai
2022-12-14,29.49,21.78,24.88,1.14,Mumbai
2022-12-15,29.81,22.22,25.27,0.82,Mumbai
2022-12-16,31.97,22.3,26.2,0.04,Mumbai
2022-12-17,32.51,21.76,26.32,0.01,Mumbai
2022-12-18,31.96,21.22,25.77,0,Mumbai
2022-12-19,31.12,19.13,24.42,0,Mumbai
2022-12-20,31.52,17.83,23.82,0,Mumbai
2022-12-21,32.03,17.84,23.84,0,Mumbai
2022-12-22,31.91,18.05,23.93,0,Mumbai
2022-12-23,29.42,17.85,22.57,0,Mumbai
2022-12-24,29.51,15.47,21.04,0,Mumbai
2022-12-25,28.04,14.46,20.7,0,Mumbai
2022-12-26,29.54,15.95,21.98,0,Mumbai
2022-12-27,31.95,17.5,23.67,0,Mumbai
2022-12-28,32.59,17.7,24.05,0,Mumbai
2022-12-29,32.11,17.51,23.72,0,Mumbai
2022-12-30,31.91,16.67,23.19,0,Mumbai
2022-12-31,31.28,16.48,22.37,0,Mumbai
